Campo_1,Campo_2,Campo_3,Campo_4,Campo_5,Campo_6,Campo_7
ID,RUT,Proveedor,Razón,Social,Fecha,Actualización
Sociedad,Alfredo,Müller,,,,
Danieli,y,Compañía,Ltda.,,,
95685,78.726.740-8,IMAGINARIUM,LIMITADA,2025-07-24,,
95686,77.839.469-3,DUO,SPA,2025-07-24,,
95687,78.736.780-1,CONSULTORES,EN,2025-07-24,,
95688,77.839.927-K,MJ,CONFECCIONES,SPA,2025-07-24,
95689,78.740.450-2,FARMACEUTICA,2025-07-24,,,
EMPRESA,DE,ASEO,Y,,,
95690,78.774.370-6,2025-07-24,,,,
SERVICIOS,BRUX,S,A,,,
95691,78.805.860-8,SOC,FUTURO,LTDA,2025-07-24,
95692,77.840.461-3,SEGURVIAL,SPA,2025-07-24,,
95693,78.806.310-5,Aire,Chile,Ltda.,2025-07-24,
95694,78.808.700-4,ESCALONA,Y,COMPANIA,2025-07-24,
